video_id,video_title,channel_id,channel_title,video_published_at,view_count,video_like_count,video_comment_count,comment_id,comment_parent_id,comment_author_display,comment_author_channel_id,comment_text,comment_lang,comment_published_utc,comment_published_local,comment_like_count,comment_reply_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw3x3Qmrm5ngd53brR4AaABAg,NA,@sonu7979,UCxGUTPx_qVowurtYdNfMP_Q,"Like really .? Are these teen gals losing their freaking mind , or in their menopause confusing every boy around .? Alex was in his own world , but Miss Jackie decides to break the ice , and then at the end she loves Cole , what the hell.? Poor Alex ,",en,2025-09-02T18:54:30Z,2025-09-02 14:54:30,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugz31LX7m6KLCFaWPFZ4AaABAg,NA,@AmandaLori,UCR9_k6TbWa3BvO95Gsykj0g,OMG FINALLYYYYY I WAS ABOUT TO START RIOTING IN THE STREETSSSS 😂😂😂,en,2025-07-08T10:49:58Z,2025-07-08 06:49:58,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgydG2OQGIxdWNIQLHF4AaABAg,NA,@andzwa1215,UCpOdoCl4vDrrW3JnZ_81Y7A,When is it out,en,2025-07-08T10:49:28Z,2025-07-08 06:49:28,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzRYEjmyy34UbWQwWB4AaABAg,NA,@girlygamer_squad9848,UCutID3RL3XpJyHhO720s70A,Finally,NA,2025-07-08T10:22:06Z,2025-07-08 06:22:06,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugwj-BfmHKHZx3nwv994AaABAg,NA,@mayurianilkumar2406,UCAmyUQLgSIundtjP1-kWlrQ,Give us season 2 of Lockwood and Co.,NA,2025-07-08T10:20:15Z,2025-07-08 06:20:15,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw5iNyMH1mJnC824R94AaABAg,NA,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Jackie should have stayed  in New-York with her  Uncle  Richard where she belonged,en,2025-07-08T09:57:24Z,2025-07-08 05:57:24,3,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxYju6UEhRKM33WFtB4AaABAg,NA,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,Jackie  had made a serious  mess. It was a mistake  to return to  Colorado after  betraying Alex  with  Cole  after learning about the  fiasco with  Paige. What  does she expect?! A warm reunion? Katherine should have  known  better. What is going to  change? One fact is clear that Alex is  going  to move forward and explore  some romantic  possibilties  as he should.  Jackie ruined her opportunity with Alex. And woe to Jackie  if she starts  dating Cole,en,2025-07-08T09:46:25Z,2025-07-08 05:46:25,5,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyciEIhgHl-V3_k7Md4AaABAg,NA,@mayabotti2450,UCajlvyAf-LRTP9sSgEbaTSw,"alex had NO buiness looking THAT fine guys OMG 😵😳 (i'm still team cole, he changed so much)",en,2025-07-08T09:29:50Z,2025-07-08 05:29:50,1,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwIcgTtQVXtxJS02Nx4AaABAg,NA,@adyasha249,UCmZf6HzuGtmAPp_gK3NRVPQ,Wow im so excited for season 2 .. finallyyyy😭😭,en,2025-07-08T09:24:56Z,2025-07-08 05:24:56,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxs1qDqylKgOMQqtiN4AaABAg,NA,@Its_avery.1,UCv-Ys2gdpb0wkCF1gNrmBYg,Btw for anyone wondering the release date is August 28th,en,2025-07-08T09:24:41Z,2025-07-08 05:24:41,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzwxUidhjzWEKM-ANx4AaABAg,NA,@sophiecaluk8381,UCCMp1fbkfCc5CbAYPFCr42g,"Cole: “Why did you really come back?”
Jackie: “Because I'm done running away from my true feelings and YOU!”",en,2025-07-08T09:19:31Z,2025-07-08 05:19:31,28,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyVTvrcPqXtgmMKs7p4AaABAg,NA,@Its_avery.1,UCv-Ys2gdpb0wkCF1gNrmBYg,Like this comment if you are excited for season 2!🎉 (not forcing),en,2025-07-08T09:16:31Z,2025-07-08 05:16:31,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzO9Gzt2DR3kGN8XMl4AaABAg,NA,@Yurushikai,UCNV9wI6gZP52iipXo3Wqhbg,Finally 😍,NA,2025-07-08T08:49:16Z,2025-07-08 04:49:16,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzR0ZdKs_dA_r8SDuB4AaABAg,NA,@natashasheikh6231,UC19pK2wk4SMVj0hFxATdPTg,This is literally my comfort show so happy we finally got a date😭♥️,en,2025-07-08T08:40:12Z,2025-07-08 04:40:12,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxVhGIJ9xmX_gdDIxJ4AaABAg,NA,@xunknownx.m.6421,UCQEVvIYeWk8xfAa3CJu9aqQ,But like the two guys would look good together than with the girl lol,en,2025-07-08T08:38:34Z,2025-07-08 04:38:34,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyucFtxK-JZRmQnVYl4AaABAg,NA,@dxmsmsnsmsnsmlosientosmdns,UCOx7rlpPInFJK1j4kigmTrA,Alex be looking extra good this season,en,2025-07-08T08:36:26Z,2025-07-08 04:36:26,14,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzqI2V70Jpt72x75u14AaABAg,NA,@NiaOakley,UCHshvdoiUErPnzxtox_gLbg,Still definitely prefer Cole it’s just their connection is on point tbh,en,2025-07-08T08:22:49Z,2025-07-08 04:22:49,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgznVz39gxSaO9Lmv694AaABAg,NA,@NursalsabilaPuren,UCeajA22LWYmExGvTK0LwFAQ,Wow Alexxx! I knew he was cute in the first season. But this! So hot!!!,en,2025-07-08T08:03:39Z,2025-07-08 04:03:39,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy7iy_2YwgFtfmMpVZ4AaABAg,NA,@Seamus-m3z,UCP_UN7BJXAQ63kdc9HsTHaw,There is no fictional character I hate more than the tv adaptation of Cole Walter. The actor is great. The character is just…yikes…,en,2025-07-08T07:36:43Z,2025-07-08 03:36:43,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwNL1Qs9Dzie2Jnuzp4AaABAg,NA,@neilsibayan469,UCZH3kQ1U-DYE0gtwbTCnOnA,Finally ❤,NA,2025-07-08T06:47:24Z,2025-07-08 02:47:24,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugw_3QfdxtkriFOfppl4AaABAg,NA,@starlight.em18,UCymzuY15ds8xqGzAusbKnbA,TRAILER WHEN THO? THIS HAS JUST MADE MY OBSESSION WORSE,en,2025-07-08T06:42:49Z,2025-07-08 02:42:49,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyDuUayP8zBc4Pa0Ot4AaABAg,NA,@mihahaha_here3,UC7visCNQik5rs5vP3WVTSPA,Girlss I hope in s2 there are more scenes with Isaac tooo haha❤😊😊,en,2025-07-08T06:41:59Z,2025-07-08 02:41:59,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzuZrtbc-38H18exYx4AaABAg,NA,@hazzadibdin6091,UCc133w1y8oDWKYv3Tav6nTw,She’s pick Alex I think he’s now hot now,en,2025-07-08T06:40:29Z,2025-07-08 02:40:29,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzGFeIUkJLye-IV2Ml4AaABAg,NA,@nickyqwerty7378,UCLjgV3VQTpdbShUHkHRZP0A,on my birthday girlies!!!!,NA,2025-07-08T06:26:35Z,2025-07-08 02:26:35,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy6qMNvJQgzUkm9e8Z4AaABAg,NA,@hectorcabxz8596,UCtbfCQptwwx5N8QT5VvRgVw,Release date coincides with Shania Twain’s 60th birthday,en,2025-07-08T06:20:29Z,2025-07-08 02:20:29,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzGjcbsjjETe_7dRE54AaABAg,NA,@Hellokittytky,UCFvTwxeeMiYoZm4fx7KQRYA,YESS LETTS GOOO,NA,2025-07-08T06:19:07Z,2025-07-08 02:19:07,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxf8NgNRIeV2Q-AWMp4AaABAg,NA,@musicalmania9599,UCot2Nk_aPDTC4ISO212r05g,Lead actor look like Gay,af,2025-07-08T06:19:07Z,2025-07-08 02:19:07,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzUEvJZ70q-7665xx54AaABAg,NA,@chrisannananana4430,UC62vU4Uz_zL-OJ3afvE5Njw,Just here for Cole ❤,en,2025-07-08T06:18:15Z,2025-07-08 02:18:15,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzsmPFErcPNGicFhk54AaABAg,NA,@SidSation,UCX30iGsxT60RNr2mMAIjzPQ,"MLWTWB S2, Wednesday S2, Stranger Things S5, and a Sofia Carson movie? We are being BLESSSEDDDDD.",en,2025-07-08T05:58:04Z,2025-07-08 01:58:04,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzDRsNCmKV6AvPQzL94AaABAg,NA,@terrysweetheart,UChAhew-B44cUx5EJIVWIn5A,Alex glowed 🤭,pl,2025-07-08T05:56:39Z,2025-07-08 01:56:39,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzF6HLwYbqEhpbkAl54AaABAg,NA,@burzeksdensi,UCWANHn_XN0yxNHHqNuY0x4w,Now put out the trailer.,en,2025-07-08T05:45:55Z,2025-07-08 01:45:55,3,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzmYAOwLnawY482YrJ4AaABAg,NA,@tia4359,UCk6zpJGtaVtl5i0GaP8_DQQ,Why are there always handsome actors with ugly actresses? 😂,en,2025-07-08T05:33:23Z,2025-07-08 01:33:23,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxlAgvpvy3FGcZlQ7d4AaABAg,NA,@SidTheSloth50,UCEVnsgLWk4XL1X-XMUgQCrg,what kind of hair dryer did alex use over the summer,en,2025-07-08T05:14:34Z,2025-07-08 01:14:34,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxP9sPP11syxiQv5rB4AaABAg,NA,@noonastanbangtan3691,UCmi_yZhgZCMMhFBNdrN5XMQ,omg...finally! I've been waiting for ages now. This show is so much better than TSITP.,en,2025-07-08T05:13:12Z,2025-07-08 01:13:12,1,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugz8YfM6jaIjKgh-xrt4AaABAg,NA,@kvsgnf5837,UCQ1cpF3Myk7ejdXid4fjoSA,About damn time.,en,2025-07-08T05:06:26Z,2025-07-08 01:06:26,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwM9UFE2E0CRT9Ldnx4AaABAg,NA,@leah6820-y9v,UCxEnRGTcSzkfNpolFpOUPgg,They still being creepy to a grieving girl who needs therapy?,en,2025-07-08T05:05:02Z,2025-07-08 01:05:02,0,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgySXxY4ctPpqVmHfZ14AaABAg,NA,@F.DiAngelo,UCAVPjxf2aYFoxnHQTIcM6ig,Cole is so fine bruh,en,2025-07-08T05:03:55Z,2025-07-08 01:03:55,9,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyoowpvhRYeb7CrKnR4AaABAg,NA,@healthywithkiki9752,UCCrS0lLdNiO1BBRku6jgfhg,Can't waitt,lb,2025-07-08T04:56:55Z,2025-07-08 00:56:55,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzxTOBtZBKAtd78n2h4AaABAg,NA,@Linekeractual,UCerISypbby7g0FVTa9Q3eLg,Booooo Un cancel inside job,so,2025-07-08T04:44:10Z,2025-07-08 00:44:10,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyE2zaGOxraAzPsxyR4AaABAg,NA,@bunnykook0513,UCCeLihEscOZZWGrHSj9ApgA,Finally yesss,kk,2025-07-08T04:41:01Z,2025-07-08 00:41:01,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzMfGvZT_VGEJY7W454AaABAg,NA,@Trevnas,UCHdpboR858WMB5RJvs6dYZw,This is a stupid fckn show. Played by grownups for kids. What a mess,en,2025-07-08T04:40:26Z,2025-07-08 00:40:26,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxlYHAUH5533Uu09Wl4AaABAg,NA,@bsw0905,UCMaD_X2E9QPxJzdgmCJF-aA,Hold on why Alex kindaaa....,so,2025-07-08T04:39:57Z,2025-07-08 00:39:57,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzQJUcp-4JAcIh2O9t4AaABAg,NA,@VivianChiu-f9e,UCCO-zMVXSOz6GdYADcDNXeg,Can’t wait!!!,NA,2025-07-08T04:39:05Z,2025-07-08 00:39:05,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxaNenAqIurncBTkVh4AaABAg,NA,@V_soul.95,UCBmyJwtzCsIjF2r0njXsgOA,"I don't want a season 3. Make it beautiful and nice and end things in S2 only. 
The obsession with making a trashy S3 needs to go",en,2025-07-08T04:35:52Z,2025-07-08 00:35:52,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxghSOMU8hmXF8OCip4AaABAg,NA,@Vxzillieyt,UCGq7J_UwT7dayIjt6ms4ohg,YESSS 3 DAYS BEFORE,en,2025-07-08T04:18:41Z,2025-07-08 00:18:41,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzGC94dErrbwpbNflh4AaABAg,NA,@faizarajpar8374,UCPF_8lLEYss7PDiKy1qwfWQ,I know she won't choose Jackie but in my opinion he's the best..,en,2025-07-08T03:51:19Z,2025-07-07 23:51:19,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgxjBTS968Ctbcshoqd4AaABAg,NA,@elijahpapuai3798,UC617cy5w6RU3fIcJSZPH3aw,So you have two brothers fighting over a girl. You call this romantic 😂,en,2025-07-08T03:46:12Z,2025-07-07 23:46:12,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzXWu6boDv7BoEDVLJ4AaABAg,NA,@Raisuu,UCHfnONboCBwqfSdmANw4_bA,another season of them staring at each other and actually get together next season,en,2025-07-08T03:22:20Z,2025-07-07 23:22:20,2,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugz65wuMaFEVVMl-BvF4AaABAg,NA,@k1988smith,UCU2OGBWgdLx7Wu-NJ3VhKTg,I'm too old for this but Team Alex in the house! It's up to Jackie to sort out her feelings but I'm rooting for Alex!!,en,2025-07-08T03:22:09Z,2025-07-07 23:22:09,11,4
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwIIYDekeih_DFD8yV4AaABAg,NA,@slayxicdawg,UC3Hj4IyqJLlSChgYrbemscw,Please please let Cole and Jackie end up together😭😭,en,2025-07-08T03:17:34Z,2025-07-07 23:17:34,31,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyEateahKRBcrooAbB4AaABAg,NA,@dustinsmitty7728,UCGKiAlzl_a6nQJ0SGtZAsbg,I really enjoyed season 1 and I am so excited for season 2,NA,2025-07-08T03:17:00Z,2025-07-07 23:17:00,2,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwjlnBfc5JW3EdkCX54AaABAg,NA,@dustinsmitty7728,UCGKiAlzl_a6nQJ0SGtZAsbg,I can’t wait to watch season 2,en,2025-07-08T03:16:42Z,2025-07-07 23:16:42,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugxxa115gFFfqxTL4Tx4AaABAg,NA,@dustinsmitty7728,UCGKiAlzl_a6nQJ0SGtZAsbg,I am so excited for season 2 so much and I really hope Jackie and Alex end up together in season 2 and I really enjoyed season 1 a lot,en,2025-07-08T03:16:32Z,2025-07-07 23:16:32,3,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgyJJxqlgSSHxHhN3aB4AaABAg,NA,@dustinsmitty7728,UCGKiAlzl_a6nQJ0SGtZAsbg,I really hope Jackie and Alex end up together so much ❤ they are so cute and wonderful together ❤,en,2025-07-08T03:15:46Z,2025-07-07 23:15:46,2,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwOIObeusFIz_MyQ014AaABAg,NA,@HereMe-l8x,UCDeqznxyV8lL9pw43-ehn5g,Alex Is Good For Jackie Cola Is Toxic,en,2025-07-08T03:14:54Z,2025-07-07 23:14:54,1,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugzzk-Gfd5mdlOFAw7F4AaABAg,NA,@queenmother123,UC-ULu09xKL-Ytb3dkcQaVuQ,Yay! 🎉,so,2025-07-08T03:12:16Z,2025-07-07 23:12:16,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugx0E_u26DaH5Yy8cPh4AaABAg,NA,@lostdestinyx,UCgH8k4jCIgZwzNhKviDmSyQ,Can’t wait,NA,2025-07-08T03:05:18Z,2025-07-07 23:05:18,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwCuEJFxri1TQV-uHx4AaABAg,NA,@vershaniartist7409,UCOJeFmos0b8STIgfLPKu53A,🩵,ja,2025-07-08T03:05:10Z,2025-07-07 23:05:10,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzmtFU_Lj8MfupaVBp4AaABAg,NA,@jordy_dee,UCtCfWXPgUIkGew0zzeTO7-A,A story of two simps chasing after an average girl 😂😂,en,2025-07-08T02:58:27Z,2025-07-07 22:58:27,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgwT8TShdHUKAw1EQdt4AaABAg,NA,@Mrsamj1989,UChCj0fICYtefCn-kyYejU_w,Do y’all’s really like this? Give me a reason to finish the first season. I stopped at episode 9.,en,2025-07-08T02:00:48Z,2025-07-07 22:00:48,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgztW835eLPKC7l1nEV4AaABAg,NA,@Mattew-s5u,UCsns5_e25R0pGAmipgQQErg,The summer I turned pretty Netflix version,NA,2025-07-08T01:48:45Z,2025-07-07 21:48:45,1,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,Ugy9U8UFMLeVrPtmuEJ4AaABAg,NA,@EmersonClements-w4l,UCGEAPibcl9aM4hug5b5cEdw,Alex looks like he just came out of grease or footloose,en,2025-07-08T01:48:34Z,2025-07-07 21:48:34,0,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,1582877,25111,1213,UgzUTEACfhu3NioakSl4AaABAg,NA,@rigocazares805,UC2uEJmWlPc9oV6JyxV4GB-A,WHEN I SAW THIS I LITERALLY SCREAMED!! 💀🤗😆,en,2025-07-08T01:39:19Z,2025-07-07 21:39:19,0,0
