video_id,video_title,channel_id,channel_title,video_published_at,reply_id,reply_parent_comment_id,reply_author_display,reply_author_channel_id,reply_text,reply_lang,reply_published_utc,reply_published_local,reply_like_count
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,Ugwxf-NSxZLfzrTnBaB4AaABAg.AL8N6I01bMOAL9bYc4S1vl,Ugwxf-NSxZLfzrTnBaB4AaABAg,@TOXICDREAMS67,UCA8kN6OdYjfaYyKiHW5-bPQ,And why not?! He is a charming and single young man who can  do and date whomever he chooses,en,2025-07-29T10:56:24Z,2025-07-29 06:56:24,1
Also he wasn't drunk when he told her he loved her, he got drunk cos she didn't answer back and he was upset.",en,2025-07-09T10:58:10Z,2025-07-09 06:58:10,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKMyWB8-qKq,UgwuUdrDufhcWuCHaEt4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,@oyin3231well they both did stuff for her Cole fixed her teacup even when she didn’t even ask but okay you got it😂😂😂team Cole still,en,2025-07-09T18:55:46Z,2025-07-09 14:55:46,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKNv3ljeeBR,UgwuUdrDufhcWuCHaEt4AaABAg,@blessingayomide-m4o,UCSQ2QtVPXPUaGuCwG_rhfZQ,"⁠​⁠@leeannmairenarkawicz3648 Thank you! Besides, you can’t blame Alex. 😂 He was nice but he got cheated on by two different girls with the same boy, and this boy happened to be his brother.",en,2025-07-10T03:44:56Z,2025-07-09 23:44:56,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKPHbaHfxUx,UgwuUdrDufhcWuCHaEt4AaABAg,@melissafox0908,UCxGhGaEXYSvdKIuBhDKjlFA,I already have beed with Alex,en,2025-07-10T16:29:54Z,2025-07-10 12:29:54,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKPSVBiUyQ_,UgwuUdrDufhcWuCHaEt4AaABAg,@leeannmairenarkawicz3648,UCjOkeIPM4JmJsJAWUmH8_uA,@melissafox0908agree I think I’m gonna have more.,NA,2025-07-10T18:05:00Z,2025-07-10 14:05:00,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKPZ4GfJijj,UgwuUdrDufhcWuCHaEt4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,@melissafox0908same I never really liked him,mg,2025-07-10T19:02:30Z,2025-07-10 15:02:30,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKQSkQCjMvZ,UgwuUdrDufhcWuCHaEt4AaABAg,@Seriesandmovieedits,UCc9j4AXYVJ8J9XNhFTYRblQ,⁠@neahnaybowers9871 yeah you like cole so much that your trying to make Alex the bad guy so desperately lol but the reality is he liked her from the start and he punched cole because he got upset he was trying to take another girl he liked . You can dislike Alex but remember the writer put cole has the bad boy and Alex has the good boy for a reason .,en,2025-07-11T03:26:28Z,2025-07-10 23:26:28,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKQWZThqiR0,UgwuUdrDufhcWuCHaEt4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,@Seriesandmovieedits I don’t think I ever asked for your input on anything I’m just speaking the truth so stop commenting on my stuff😒😒😒,en,2025-07-11T03:59:47Z,2025-07-10 23:59:47,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKQwn09hKvm,UgwuUdrDufhcWuCHaEt4AaABAg,@laurafabianmarrero,UCjXZ7AElN_Gj1di7LT3to2Q,"​@leeannmairenarkawicz3648 sure cause Is always Alex fault right 
Jackie and cole áre Saints 😂 girl what 
She deserves what she got",en,2025-07-11T07:57:42Z,2025-07-11 03:57:42,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKQwwvvaVhM,UgwuUdrDufhcWuCHaEt4AaABAg,@laurafabianmarrero,UCjXZ7AElN_Gj1di7LT3to2Q,"​@leeannmairenarkawicz3648yes he is 
Cry harder 😅😅",en,2025-07-11T07:59:03Z,2025-07-11 03:59:03,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKUJbwnEf_H,UgwuUdrDufhcWuCHaEt4AaABAg,@princethegod0346,UCB4YI3ovPk-Ggg8kmTK5Yaw,@leeannmairenarkawicz3648terrible take,NA,2025-07-12T15:23:37Z,2025-07-12 11:23:37,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKUWeNPioIO,UgwuUdrDufhcWuCHaEt4AaABAg,@Seriesandmovieedits,UCc9j4AXYVJ8J9XNhFTYRblQ,⁠@neahnaybowers9871 your truth is subjective   Not a fact lmao we’re on the internet sweetheart you don’t have a say in what other people can say to you and I won’t just stop talking because you want me too 😂😂 clearly I hit a nerve. Take a deep breath because it’s just show it’s not real to even,en,2025-07-12T17:17:33Z,2025-07-12 13:17:33,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKUXZqGNvB0,UgwuUdrDufhcWuCHaEt4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,@SeriesandmovieeditsI am so sick of people trying to come at me y’all think I did something so bad I never said anything that will affect y’all Like okay I keep on saying you got it but y’all just won’t leave me alone once again y’all got it,en,2025-07-12T17:25:32Z,2025-07-12 13:25:32,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKWwCqIBdBJ,UgwuUdrDufhcWuCHaEt4AaABAg,@Seriesandmovieedits,UCc9j4AXYVJ8J9XNhFTYRblQ,"⁠@neahnaybowers9871 lmao it’s never that deep , we’re giving our opinions just like you",en,2025-07-13T15:48:04Z,2025-07-13 11:48:04,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKWyinC3y_W,UgwuUdrDufhcWuCHaEt4AaABAg,@neahnaybowers9871,UCq8ck3w99AOi5p7dLb5qTbg,@Seriesandmovieeditsokay and that’s fine😂,NA,2025-07-13T16:10:02Z,2025-07-13 12:10:02,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAKonb3JtE8N,UgwuUdrDufhcWuCHaEt4AaABAg,@iosdroidx,UCjDTvzssYvirhu0eONI6PBQ,​​@leeannmairenarkawicz3648with this shallow thinking. People like you end up single moms. Being nice is actually a good thing. Why act like a jerk for love?,en,2025-07-20T23:38:26Z,2025-07-20 19:38:26,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAL1vHsLmrv2,UgwuUdrDufhcWuCHaEt4AaABAg,@leeannmairenarkawicz3648,UCjOkeIPM4JmJsJAWUmH8_uA,"@oyin3231 He did all of that in the first half of the season — and honestly, I liked him then too. But after that? He completely switched up.

As soon as he started dating Jackie, his whole attitude changed. He got jealous, petty, and only acted flirty or bold when Cole was around, like everything became a competition. It didn’t feel genuine anymore. And yeah, I get he was hurt, but that doesn’t excuse how immature and aggressive he started acting.

Let’s not forget the mess he caused later in the season:
	•	He straight-up fought Cole over things that could’ve been handled with a conversation.
	•	He constantly gave dirty looks or made snarky comments whenever Cole was near.
	•	He started being petty and territorial, even when it wasn’t about him.
	•	He acted like he was above it all, but kept instigating drama behind the scenes.
	•	He made it uncomfortable for everyone by turning small moments into tension-filled scenes.
	•	He let his jealousy run everything — instead of being chill, he started acting entitled and angry.
	•	And let’s be real — he played the victim way too much, even though he caused a lot of the issues himself.

So yeah, early-season Alex? Cool. But late-season Alex? He was messy, aggressive, and honestly exhausting to watch. Just because he was nice at first doesn’t cancel out how he acted later. Also, just to add — Cole was already going to fix the teacup before she even told him the full story behind it. That wasn’t just something sweet he did because she asked — it showed how much he paid attention to her, how he noticed what mattered to her, and how much he genuinely cared. That was real.

And the deep conversations they had? You could feel the connection. It wasn’t just surface-level flirting — they actually saw each other and opened up in ways no one else could. That kind of emotional depth doesn’t come around easily.

Also, about the wedding — just to clear it up — Alex didn’t get drunk after Jackie didn’t say “I love you.” He got drunk before the wedding even started, because he was nervous or maybe already spiraling. Either way, it wasn’t the mature or respectful thing to do, and it just made things worse. You can’t put that all on her.

So again, thank you for saying people are allowed to want Cole as endgame — seriously, I appreciate that. I just respectfully disagree with almost everything you said 😅 but you’re absolutely allowed to have your opinion! We’re all watching the same show, just through different lenses I guess.",en,2025-07-26T11:14:57Z,2025-07-26 07:14:57,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAL5LqhWwMLk,UgwuUdrDufhcWuCHaEt4AaABAg,@HotYeonjun,UCkeOjCNUGSEDyzqsHvtcUTw,​@SeriesandmovieeditsAlex is so ANNOYING man,NA,2025-07-27T19:13:30Z,2025-07-27 15:13:30,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAL8yKCCen6s,UgwuUdrDufhcWuCHaEt4AaABAg,@lakeshow-vq1rm,UC40-O46nMyqicOC7Zn9ANFw,@leeannmairenarkawicz3648especially when he bleached her hair. That wasn’t romantic of him 😂,en,2025-07-29T04:56:10Z,2025-07-29 00:56:10,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcAL8yffXdhW9,UgwuUdrDufhcWuCHaEt4AaABAg,@lakeshow-vq1rm,UC40-O46nMyqicOC7Zn9ANFw,"@leeannmairenarkawicz3648and so could Jackie. And even if he knew, it doesn’t excuse Cole reckless behavior of making out with random girls simply because he can.",en,2025-07-29T04:59:14Z,2025-07-29 00:59:14,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALCHq2BXihT,UgwuUdrDufhcWuCHaEt4AaABAg,@leeannmairenarkawicz3648,UCjOkeIPM4JmJsJAWUmH8_uA,@lakeshow-vq1rmthat was in the beginning he changed,en,2025-07-30T11:53:08Z,2025-07-30 07:53:08,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALCjB47bLNR,UgwuUdrDufhcWuCHaEt4AaABAg,@lakeshow-vq1rm,UC40-O46nMyqicOC7Zn9ANFw,@leeannmairenarkawicz3648 when?? After he betrayed his brother for the second time? You do get better by doing something even worse than what you did before. If he changed he changed for the worse,en,2025-07-30T16:00:49Z,2025-07-30 12:00:49,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALJrnv86SmR,UgwuUdrDufhcWuCHaEt4AaABAg,@Antoniaaa_3,UC-I_H_vDPZ7NvLNN_VaP0Aw,"I don't understand what you have with Alex, he literally gave her all his affection, he even truly loved Jackie but she loved both of them AND WORST OF ALL, she STAYED with alex even though she had feelings for cole from the beginning. Excuse me but Jackie is the main culprit for EVERYTHING. I'm pretty sure she had feelings for cole from the beginning. Don't blame Alex just because she made fun of both of them, AND IN THE END SHE LEFT WITHOUT ANY SHAME. That's very harsh and cruel. Don't judge me, it's my opinion, which I've been supporting since the beginning of the series.",en,2025-08-02T10:30:50Z,2025-08-02 06:30:50,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALK0Ha8TxpP,UgwuUdrDufhcWuCHaEt4AaABAg,@lakeshow-vq1rm,UC40-O46nMyqicOC7Zn9ANFw,"@Antoniaaa_3thank you for making these points because I’ve been saying this since the beginning also. Jackie is the only person that is playing with other’s emotions. I feel that the only reason she talked to Alex because of the way Cole was treating her in the beginning. If Cole would’ve treated her the way Alex did from the beginning she never would’ve looked Alex way. What Jackie thought was that Cole didn’t want her. But she was always obsessed with him. Kylie even called her out on it when she tried to act as if she didn’t want him and it was very evident when she was ease dropping on Cole and Erin’s conversation from her window and Cole saw her. I knew then that she was really into him. She was always inquisitive about Cole. Like what he was doing, what’s his backstory. She never asked questions about Alex or anyone else. Only Cole. She stayed with Alex because he was her comfort zone but as soon as she realized that Cole wanted her, she dismissed everything he did to her and how he treated her and didn’t even consider the fact that she would be doing the same exact thing to Alex that Paige did to Alex. I think Alex should distance himself as far away from both Jackie and Cole and focus on being the best version of himself. Don’t allow anyone to hurt him in that way anymore. Because the that act as if they truly care about him ( Jackie, Paige and Cole) But to me at this moment Jackie is even more toxic than Paige because she did what she did knowing it would destroy Alex and she knew she had deep feelings for Cole even when Alex confronted her about it she lied and said she only wanted him(Alex)",en,2025-08-02T11:53:40Z,2025-08-02 07:53:40,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALK1oWGdbM7,UgwuUdrDufhcWuCHaEt4AaABAg,@Antoniaaa_3,UC-I_H_vDPZ7NvLNN_VaP0Aw,"​@lakeshow-vq1rm you're absolutely right, jackie wants honesty but hey, she never gives it. she's avoided telling a lot of things to alex and that's not fair.Whoah, she wanted to know all about his past but she wouldn't open up to him at all. Of course he didn't tell her about Paige, they were still in the beginning of their relationship. He was always trying to make her feel good and loved.He knew it was weird but he didn't want to lose her and when he told her he loved her, she seemed irritated by it. And Cole I don't think he would be too loyal in the future tbh.",en,2025-08-02T12:07:03Z,2025-08-02 08:07:03,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALK3Tcg9GaA,UgwuUdrDufhcWuCHaEt4AaABAg,@Antoniaaa_3,UC-I_H_vDPZ7NvLNN_VaP0Aw,"Why does she always take Cole's side? Even when she said something mean to him, she would apologize after a while. BUT every time she picked on Alex, he had to agree that she was right. EVEN IF she was wrong and he knew it too.I'm sure she would have wanted to dance with Cole on Will's wedding day. If she wanted to stay with Alex, she would have told him she loved him too. Cole has never been stable, with just one relationship..so what could make her think he'll stay with her..i mean, ONLY WITH HER. Jackie has a toxic behavior.",en,2025-08-02T12:21:32Z,2025-08-02 08:21:32,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALK4GO2_TR7,UgwuUdrDufhcWuCHaEt4AaABAg,@lakeshow-vq1rm,UC40-O46nMyqicOC7Zn9ANFw,"@Antoniaaa_3I don’t think Cole will be loyal either but we shall see. You’re right, Alex was open about how he felt and never lied about his intentions with her. He told her he felt insecure and that he didn’t think a girl like her would ever want to talk to a guy like him. He told her that maybe he was getting back at Cole a little for how reckless and egotistical he was towards women but that how he felt about her had nothing to do with Cole. He was being very honest with her but she was being the total opposite. The sad part about Jackie is that she’s allowing her trauma of losing her family to become the most toxic person on the show. She needs counseling or she needs therapy to help her cope with losing her love ones. What she did to Alex was straight up disgusting. And to do this type of thing with his brother is new low that I didn’t think was possible. That was a heartless move on her part and at this moment she doesn’t deserve love. Not even from Cole",en,2025-08-02T12:28:27Z,2025-08-02 08:28:27,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALK5YeD3jIf,UgwuUdrDufhcWuCHaEt4AaABAg,@lakeshow-vq1rm,UC40-O46nMyqicOC7Zn9ANFw,"@Antoniaaa_3honestly the only reason you would take someone’s side that treated you the way Cole treated her is if your obsessed with them because at that point you’re believing what you want to believe idc how hard the facts hits you. She knows everything about Cole (the good,bad and the ugly) but she dismissed all the bad about him as if it didn’t happen in the show. He literally told her that he wish she never came. So she knows in the back of her mind she knows it’s a possibility that he could treat her just like Erin but I don’t think she really cares",en,2025-08-02T12:39:41Z,2025-08-02 08:39:41,0
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALK60JHFkf8,UgwuUdrDufhcWuCHaEt4AaABAg,@leeannmairenarkawicz3648,UCjOkeIPM4JmJsJAWUmH8_uA,"@lakeshow-vq1rm I hear your perspective, but I actually disagree with a lot of what you’re saying.

I think it’s important to stop painting Alex like he’s some flawless victim in this situation. Yes, he might have opened up emotionally, but that doesn’t erase the fact that he also made some really questionable choices. People keep saying Jackie played him, but no one wants to talk about how Alex was constantly trying to one-up Cole and used his feelings for Jackie as part of that. That’s manipulation, not love. He wasn’t some saint — he just hid his intentions better.

And as for Cole, yeah, he’s made mistakes, but he was clearly hurting too. It’s like people are forgetting he went through his own emotional rollercoaster. He wasn’t perfect, but he was never pretending to be. Alex, on the other hand, put on this “good guy” mask but was just as messy underneath.

Also, not to generalize, but I know guys like Alex — they start off sweet and vulnerable, and people fall for that. But once they feel rejected or insecure, they flip. They become passive-aggressive, controlling, or emotionally manipulative. I feel like that’s exactly what happened here. Jackie probably felt that shift too, and yeah, maybe she handled it wrong, but let’s not act like Alex didn’t contribute to the mess.
This whole situation is complicated, and Alex is not innocent.",en,2025-08-02T12:43:44Z,2025-08-02 08:43:44,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALK7Ui9ANWe,UgwuUdrDufhcWuCHaEt4AaABAg,@Antoniaaa_3,UC-I_H_vDPZ7NvLNN_VaP0Aw,"​@leeannmairenarkawicz3648I strongly believe that Alex is not manipulative. He wanted Jackie to be happy with him because he loved her very much. He tried to approve of her even when he shouldn't have..he was sensitive, totally sensitive.But how could it not be when your girlfriend is giving sweet eyes to your brother, who on top of that you know is handsome and has stolen your girlfriend before? Okay, Cole was away all summer and didn't know he had a girlfriend, Alex, but we'd all be upset if our brother was with the girl you love.",en,2025-08-02T12:56:38Z,2025-08-02 08:56:38,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALKKoovwT5j,UgwuUdrDufhcWuCHaEt4AaABAg,@Antoniaaa_3,UC-I_H_vDPZ7NvLNN_VaP0Aw,"​​@lakeshow-vq1rmWhat hurts the most is that Jackie knew how much Alex suffered after the Paige episode...she even thought it was unfair what Cole did, but instead she did the same pathetic thing..and Cole, who claimed he kissed Paige only because he didn't know she was Alex's girlfriend, did the same thing again, with Jackie... but this time he knew she was Alex's girlfriend and how much he loved her.Too bad, Cole claimed he would never do this to his ""little brother."" That's GIRL CODE: Don't cheat on your boyfriend WITH HIS BEST FRIEND OR HIS BROTHER",en,2025-08-02T14:53:07Z,2025-08-02 10:53:07,2
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALKLEJIBN2L,UgwuUdrDufhcWuCHaEt4AaABAg,@Antoniaaa_3,UC-I_H_vDPZ7NvLNN_VaP0Aw,"Tbh, there should also be boy code: don't steal your brother's girlfriend",en,2025-08-02T14:56:43Z,2025-08-02 10:56:43,1
rT_vcRzG3aw,My Life With the Walter Boys: Season 2 | Official Teaser | Netflix,UCWOA1ZGywLbqmigxE4Qlvuw,Netflix,2025-07-07T16:00:00Z,UgwuUdrDufhcWuCHaEt4AaABAg.AKHbVU_UxHcALKU2rA-uT6,UgwuUdrDufhcWuCHaEt4AaABAg,@lakeshow-vq1rm,UC40-O46nMyqicOC7Zn9ANFw,"@leeannmairenarkawicz3648  I respect your opinion. I don’t think he was being muniplative or hiding his intentions from Jackie based on what was in the series. If you go back and watch the bonfire scene where Jackie confronted Alex about the pda and was he doing this to get back at Cole for what he did with Paige. Alex admitted that maybe some of it was to get back at Cole but none of it had anything to do with how he truly felt about her. Go back and watch. So he did not hide his intentions or was he being muniplative basically cause he literally admitted it. Also looked at Alex as a flawless victim but what I’m not gonna do is be extremely critical of his character when so many judging him falsely on the premise that they don’t like him for Jackie. I see so many people dismiss everything bad that Cole did simply because they see how obsessed Jackie is with Cole and don’t even care that Cole is literally betraying his brother for the second time rather the first one was intentional or not. Making out with your brothers gf is beyond gross and diabolical. Most says he changed, How?? If he changed, he changed for the worse part of himself by making out with his brothers gf. But the blame isn’t totally on Cole. It’s more on Jackie. She demanded Alex to honest but hid how she truly felt about Cole and insisted that she only wanted Alex knowing all along that she had feelings for Cole. And Alex confronted her and she lied to his face. That’s part of the show’ you should go watch it. Bit as far as blaming Alex for being cheated on by his gf who insisted she only wanted him and being betrayed by his brother who told him he would never intentionally hurt him then goes out and intentionally hurts him. Let’s be clear Jackie and Cole are the toxic ones so far in this show",en,2025-08-02T16:13:48Z,2025-08-02 12:13:48,0
