video_id,date,comments,replies,users,avg_reply_depth,volume_total,reply_ratio,bridging,centralization,modularity,replies_volatility,reply_ratio_volatility,bridging_volatility,centralization_volatility,activity_level,perspective_proxy,network_level,temporal_instability,layer_divergence,reply_ratio_lead,bridging_lead,centralization_lead,modularity_lead,temporal_instability_lead,activity_level_lead,network_level_lead,fragmentation_next,entrenchment_next,rebound_next
cCDMn01jd30,2025-12-09 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
cCDMn01jd30,2025-12-11 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
cCDMn01jd30,2025-12-17 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
cCDMn01jd30,2025-12-19 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.28589946693911594,0.11695596481181773,0,1,0
cCDMn01jd30,2025-12-23 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.38923449083275835,,,,,,,,0,0,0
coysuZ-G2-8,2025-12-27 00:00:00+00:00,95,34,117,0.26356589147286824,129,0.35789473684210527,4.484937018670152e-05,0.0,0.8990634755463063,0.0,0.0,0.0,0.0,0.9134194225409977,0.9954291685466183,-1.1214807433106866,-0.32716305613430496,1.6959610705381598,0.7380952380952381,0.0005399234851289645,0.0,0.8461111111111111,-0.32716305613430496,1.3924827123974626,-1.0394394990881988,0,0,0
coysuZ-G2-8,2025-12-28 00:00:00+00:00,42,31,57,0.4246575342465753,73,0.7380952380952381,0.0005399234851289645,0.0,0.8461111111111111,0.0,0.0,0.0,0.0,1.3924827123974626,2.156486829715441,-1.0394394990881988,-0.32716305613430496,2.3602184244356454,,,,,,,,0,0,0
eFtSxgZbwu4,2025-05-25 00:00:00+00:00,10,1,11,0.09090909090909091,11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06108484934703226,0.03127508862613404,0.11695596481181773,-0.32716305613430496,0.12592339231016575,0.4117647058823529,0.0002217443075502418,0.0,0.8526785714285715,-0.32716305613430496,0.8769203542965023,-1.054309902855123,0,0,0
eFtSxgZbwu4,2025-05-26 00:00:00+00:00,68,28,85,0.2916666666666667,96,0.4117647058823529,0.0002217443075502418,0.0,0.8526785714285715,0.0,0.0,0.0,0.0,0.8769203542965023,1.1746363208694404,-1.054309902855123,-0.32716305613430496,1.7113821286849198,0.3492063492063492,0.0001400560224089636,0.0,0.7892561983471075,0.11303888188793887,0.7139194965553982,-0.9683830429272867,0,0,0
eFtSxgZbwu4,2025-05-27 00:00:00+00:00,63,22,75,0.25882352941176473,85,0.3492063492063492,0.0001400560224089636,0.0,0.7892561983471075,14.177446878757825,0.16493159405678312,0.00011214514647937222,0.0,0.7139194965553982,0.9659403820844388,-0.9683830429272867,0.11303888188793887,1.4871968569136842,0.10714285714285714,7.415647015202076e-05,0.0,0.4444444444444444,0.09872362901014697,0.03557971459480677,-0.49430421809633635,0,0,0
eFtSxgZbwu4,2025-05-28 00:00:00+00:00,28,3,29,0.0967741935483871,31,0.10714285714285714,7.415647015202076e-05,0.0,0.4444444444444444,13.527749258468683,0.16192971974395579,9.446485504948207e-05,0.0,0.03557971459480677,0.06099647601639498,-0.49430421809633635,0.09872362901014697,0.4433891649433467,0.23076923076923078,0.0004901960784313725,0.0,0.4444444444444444,0.05737950220748219,0.20471528883590479,-0.4866969336397918,0,0,0
eFtSxgZbwu4,2025-05-29 00:00:00+00:00,13,3,15,0.1875,16,0.23076923076923078,0.0004901960784313725,0.0,0.4444444444444444,12.621410380777577,0.14032562036979734,0.00018909374251433595,0.0,0.20471528883590479,0.5453564832499724,-0.4866969336397918,0.05737950220748219,0.7436893482349697,0.0,0.0,0.0,0.0,0.07591283886957731,-0.2400936291032108,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-05-30 00:00:00+00:00,13,0,12,0.0,13,0.0,0.0,0.0,0.0,12.21065108829173,0.15917023085220575,0.00018526615753922067,0.0,-0.2400936291032108,-0.40933458228989394,0.11695596481181773,0.07591283886957731,0.3799599332907979,0.14285714285714285,0.0,0.0,0.0,0.050078148477314254,0.0067099839570627234,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-05-31 00:00:00+00:00,7,1,7,0.125,8,0.14285714285714285,0.0,0.0,0.0,11.600492600378166,0.14688796244431357,0.0001789043425302285,0.0,0.0067099839570627234,0.2065396320361531,0.11695596481181773,0.050078148477314254,0.14155246139317698,0.0,0.0,0.0,0.0,0.07105940518555612,-0.2609144644831677,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-01 00:00:00+00:00,8,0,8,0.0,8,0.0,0.0,0.0,0.0,11.710800875382398,0.16143280664953613,0.0001789043425302285,0.0,-0.2609144644831677,-0.40933458228989394,0.11695596481181773,0.07105940518555612,0.3837518002884842,0.16666666666666666,0.0,0.0,0.0,-0.03688852457237571,0.04714989162110976,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-02 00:00:00+00:00,6,1,6,0.14285714285714285,7,0.16666666666666666,0.0,0.0,0.0,7.910210399946929,0.12447600148676297,0.0001800567392470637,0.0,0.04714989162110976,0.3008936733313082,0.11695596481181773,-0.03688852457237571,0.18537518282868065,0.0,0.0,0.0,0.0,-0.17912181889874584,-0.28173529986312457,0.11695596481181773,0,1,0
eFtSxgZbwu4,2025-06-03 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,1.3451854182690937,0.0940195716654962,0.000182707536434061,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.17912181889874584,0.3882516543740457,0.0,0.0,0.0,0.0,-0.17506144665321202,-0.28589946693911594,0.11695596481181773,0,1,0
eFtSxgZbwu4,2025-06-04 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,1.1126972805283672,0.09978143770037352,0.00018527670245550355,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.17506144665321202,0.38923449083275835,0.75,0.028571428571428574,0.0,0.0,0.2068294304631181,1.139949722752051,0.6393845512909228,0,0,0
eFtSxgZbwu4,2025-06-05 00:00:00+00:00,4,3,4,0.42857142857142855,7,0.75,0.028571428571428574,0.0,0.0,1.1126972805283672,0.27395736913552904,0.010798984943120779,0.0,1.139949722752051,2.189692969344116,0.6393845512909228,0.2068294304631181,1.1189254615823987,0.0,0.0,0.0,0.0,0.2068294304631181,-0.28589946693911594,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-06 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,1.1126972805283672,0.27395736913552904,0.010798984943120779,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.2068294304631181,0.38923449083275835,0.5,0.0,0.0,0.0,0.24629337657611827,0.6549502696776819,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-08 00:00:00+00:00,2,1,3,0.3333333333333333,3,0.5,0.0,0.0,0.0,1.1126972805283672,0.30374644814697793,0.010798984943120779,0.0,0.6549502696776819,1.4560170296130903,0.11695596481181773,0.24629337657611827,0.9529306307750905,0.0,0.0,0.0,0.0,0.24629337657611827,-0.28589946693911594,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-09 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,1.1126972805283672,0.30374644814697793,0.010798984943120779,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.24629337657611827,0.38923449083275835,0.0,0.3333333333333333,0.48662449473386515,0.16666666666666663,3.5471157444708137,-0.28173529986312457,0.21537641883227013,0,0,0
eFtSxgZbwu4,2025-06-10 00:00:00+00:00,0,3,2,1.0,3,0.0,0.3333333333333333,0.48662449473386515,0.16666666666666663,1.4142135623730903,0.31339158526400435,0.12464396980836497,0.1839267707054668,-0.28173529986312457,2.376663544796639,0.21537641883227013,3.5471157444708137,1.9987801712554565,0.0,0.0,0.0,0.0,3.5471157444708137,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-11 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.4142135623730903,0.31339158526400435,0.12464396980836497,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.5471157444708137,0.3902444758952251,0.0,0.0,0.0,0.0,3.5471157444708137,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-14 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.4142135623730903,0.31339158526400435,0.12464396980836497,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.5471157444708137,0.3902444758952251,0.0,0.0,0.0,0.0,3.3970909688784303,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-15 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.1338934190276753,0.18898223650461357,0.12598815766974242,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.3970909688784303,0.3902444758952251,0.0,0.0,0.0,0.0,3.3970909688784303,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-18 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.1338934190276753,0.18898223650461357,0.12598815766974242,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.3970909688784303,0.3902444758952251,0.0,0.3333333333333333,0.48662449473386515,0.21875,4.161779093086962,-0.2775711327871332,0.14358546562868257,0,0,0
eFtSxgZbwu4,2025-06-19 00:00:00+00:00,0,4,2,1.0,4,0.0,0.3333333333333333,0.48662449473386515,0.21875,1.7320508075688736,0.0,0.16265001215808886,0.23744843995466106,-0.2775711327871332,2.376663544796639,0.14358546562868257,4.161779093086962,2.0173391973701285,0.0,0.0,0.0,0.0,4.161779093086962,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-06-22 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.7320508075688736,0.0,0.16265001215808886,0.23744843995466106,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,4.161779093086962,0.3902444758952251,0.0,0.0,0.0,0.0,3.152353442341555,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-07-09 00:00:00+00:00,0,1,1,1.0,1,0.0,0.0,0.0,0.0,1.4960264830861867,0.0,0.12598815766974242,0.1839267707054668,-0.2900636340151073,2.376663544796639,0.11695596481181773,3.152353442341555,2.0316969218761725,0.0,0.0,0.0,0.0,3.152353442341555,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-07-10 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.4960264830861867,0.0,0.12598815766974242,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.152353442341555,0.3902444758952251,0.0,0.0,0.0,0.0,3.152353442341555,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-07-18 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.4960264830861867,0.0,0.12598815766974242,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.152353442341555,0.3902444758952251,0.0,0.0,0.0,0.0,3.152353442341555,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-07-26 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.4960264830861867,0.0,0.12598815766974242,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.152353442341555,0.3902444758952251,0.0,0.0,0.0,0.0,3.152353442341555,-0.2900636340151073,0.11695596481181773,1,1,0
eFtSxgZbwu4,2025-08-13 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,1.4960264830861867,0.0,0.12598815766974242,0.1839267707054668,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,3.152353442341555,0.3902444758952251,0.0,0.0,0.0,0.0,-0.3195875580755849,-0.2900636340151073,0.11695596481181773,0,1,1
eFtSxgZbwu4,2025-08-26 00:00:00+00:00,0,1,1,1.0,1,0.0,0.0,0.0,0.0,0.4879500364742512,0.0,0.0,0.0,-0.2900636340151073,2.376663544796639,0.11695596481181773,-0.3195875580755849,2.0316969218761725,,,,,,,,0,0,0
ehnPVD6Wolw,2025-12-27 00:00:00+00:00,27,9,34,0.25,36,0.3333333333333333,0.00022281639928698754,0.0,0.7901234567901234,0.0,0.0,0.0,0.0,0.4801392600051285,0.911621995842277,-0.9680651865501974,-0.32716305613430496,1.3924435804247974,1.125,0.0011695906432748538,0.0,0.7160493827160493,-0.32716305613430496,1.8841055706675693,-0.8486507299994904,0,0,0
ehnPVD6Wolw,2025-12-28 00:00:00+00:00,8,9,15,0.5294117647058824,17,1.125,0.0011695906432748538,0.0,0.7160493827160493,0.0,0.0,0.0,0.0,1.8841055706675693,3.1731481341050856,-0.8486507299994904,-0.32716305613430496,2.904275803736159,,,,,,,,0,0,0
ejFhMMPrxcI,2025-12-20 00:00:00+00:00,226,119,278,0.34492753623188405,345,0.5265486725663717,0.0009648222404653582,0.0,0.8286200378071834,0.0,0.0,0.0,0.0,2.1288309266335013,1.5380539741402823,-1.0075607692822277,-0.32716305613430496,2.3569842807944488,0.26570048309178745,1.1498019466146955e-05,0.0,0.9355281207133059,-0.32716305613430496,1.2945395894828386,-1.1723529401637547,0,0,0
ejFhMMPrxcI,2025-12-21 00:00:00+00:00,207,55,233,0.2099236641221374,262,0.26570048309178745,1.1498019466146955e-05,0.0,0.9355281207133059,0.0,0.0,0.0,0.0,1.2945395894828386,0.6732679694497199,-1.1723529401637547,-0.32716305613430496,1.8145572206176739,0.20833333333333334,0.00013440860215053763,0.0,0.64,0.7920652396251385,0.21681869808798726,-0.7627536067927414,0,0,0
ejFhMMPrxcI,2025-12-22 00:00:00+00:00,24,5,28,0.1724137931034483,29,0.20833333333333334,0.00013440860215053763,0.0,0.64,57.14309523759921,0.1696043287314995,0.0005185751138743591,0.0,0.21681869808798726,0.4612955763555341,-0.7627536067927414,0.7920652396251385,0.9160835564624639,0.42857142857142855,0.0,0.0,0.6666666666666666,0.72083746800013,0.5502872149895063,-0.801968236194103,1,1,0
ejFhMMPrxcI,2025-12-23 00:00:00+00:00,7,3,9,0.3,10,0.42857142857142855,0.0,0.0,0.6666666666666666,54.58632307333648,0.1464084110070059,0.0004621147697325061,0.0,0.5502872149895063,1.229338201156757,-0.801968236194103,0.72083746800013,1.4624079332267437,0.0,0.0,0.0,0.0,0.7480568393837572,-0.2775711327871332,0.11695596481181773,1,1,0
ejFhMMPrxcI,2025-12-24 00:00:00+00:00,4,0,3,0.0,4,0.0,0.0,0.0,0.0,51.4664939548052,0.20397935829702313,0.0004190274786538124,0.0,-0.2775711327871332,-0.40933458228989394,0.11695596481181773,0.7480568393837572,0.3872961732031176,0.0,0.0,0.0,0.0,0.7162209546612881,-0.28173529986312457,0.11695596481181773,1,1,0
ejFhMMPrxcI,2025-12-25 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,48.37216830644112,0.21657008647606107,0.00038560603339936317,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,0.7162209546612881,0.3882516543740457,0.0,0.0,0.0,0.0,0.6740175465894589,-0.2900636340151073,0.11695596481181773,1,1,0
ejFhMMPrxcI,2025-12-26 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,45.62163229580167,0.21723394067169283,0.00035889513730137386,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,0.6740175465894589,0.3902444758952251,0.0,0.0,0.0,0.0,0.2202288749018021,-0.28589946693911594,0.11695596481181773,1,1,0
ejFhMMPrxcI,2025-12-27 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,20.37972849017703,0.17382357838240653,5.02603685712009e-05,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.2202288749018021,0.38923449083275835,,,,,,,,0,0,0
eq6YgF2AiiY,2025-12-28 00:00:00+00:00,7,2,9,0.2222222222222222,9,0.2857142857142857,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.27849859947328454,0.7450250094986853,-0.5722371859426227,-0.32716305613430496,0.9445595021626507,,,,,,,,0,0,0
ft9aF4O87w4,2025-12-27 00:00:00+00:00,13,3,15,0.1875,16,0.23076923076923078,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.20471528883590479,0.5453564832499724,-0.5722371859426227,-0.32716305613430496,0.8100837777283056,0.5833333333333334,0.00027659238185553974,0.0,0.804733727810651,-0.32716305613430496,0.9568103789275146,-0.9872204901166314,0,0,0
ft9aF4O87w4,2025-12-28 00:00:00+00:00,24,14,36,0.3684210526315789,38,0.5833333333333334,0.00027659238185553974,0.0,0.804733727810651,0.0,0.0,0.0,0.0,0.9568103789275146,1.7098856114518748,-0.9872204901166314,-0.32716305613430496,1.968142918993793,,,,,,,,0,0,0
hayLeqAkX7I,2025-12-27 00:00:00+00:00,115,35,131,0.23333333333333334,150,0.30434782608695654,0.00011743981209630065,0.0,0.84814453125,0.0,0.0,0.0,0.0,0.9005536939411423,0.8108880809971649,-1.0499674517368087,-0.32716305613430496,1.5572792487313771,0.276536312849162,5.960651397382294e-05,0.0,0.8933883180097352,-0.32716305613430496,2.126851700036624,-1.113388349521451,0,0,0
hayLeqAkX7I,2025-12-28 00:00:00+00:00,358,99,374,0.21663019693654267,457,0.276536312849162,5.960651397382294e-05,0.0,0.8933883180097352,0.0,0.0,0.0,0.0,2.126851700036624,0.7122518880453648,-1.113388349521451,-0.32716305613430496,2.297332546227533,,,,,,,,0,0,0
hrO37SOX05k,2025-10-13 00:00:00+00:00,64,18,73,0.21951219512195122,82,0.28125,5.89534160824919e-05,0.0,0.8088888888888887,0.0,0.0,0.0,0.0,0.5741195320068978,0.7291116150592194,-0.9969274358312425,-0.32716305613430496,1.350484101617041,0.375,8.78348704435661e-05,0.0,0.8595041322314048,-0.32716305613430496,0.5915097274081268,-1.0661666964938992,0,0,0
hrO37SOX05k,2025-10-14 00:00:00+00:00,32,12,40,0.2727272727272727,44,0.375,8.78348704435661e-05,0.0,0.8595041322314048,0.0,0.0,0.0,0.0,0.5915097274081268,1.052997265889311,-1.0661666964938992,-0.32716305613430496,1.5760412192153836,0.3,0.0001349527665317139,0.0,0.6875,-0.18975214646325533,0.4301860565970489,-0.8282170060684168,0,0,0
hrO37SOX05k,2025-10-15 00:00:00+00:00,30,9,36,0.23076923076923078,39,0.3,0.0001349527665317139,0.0,0.6875,4.58257569495584,0.049607837082461075,3.836260289763101e-05,0.0,0.4301860565970489,0.7955994041468668,-0.8282170060684168,-0.18975214646325533,1.2046970458415176,0.0,0.0,0.0,0.0,0.007928075766477902,-0.26507863155915906,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-16 00:00:00+00:00,7,0,7,0.0,7,0.0,0.0,0.0,0.0,7.5,0.16444152646153587,5.644529411643092e-05,0.0,-0.26507863155915906,-0.40933458228989394,0.11695596481181773,0.007928075766477902,0.3845958710621589,0.0,0.0,0.0,0.0,0.031029887016243478,-0.2567502974071763,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-17 00:00:00+00:00,9,0,9,0.0,9,0.0,0.0,0.0,0.0,7.8230428862431785,0.17807565105875647,5.8153062543120385e-05,0.0,-0.2567502974071763,-0.40933458228989394,0.11695596481181773,0.031029887016243478,0.3829360583628729,0.0,0.0,0.0,0.0,0.027992529955626615,-0.2734069657111418,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-18 00:00:00+00:00,5,0,5,0.0,5,0.0,0.0,0.0,0.0,7.687652437513028,0.17738332432897969,5.687362968051133e-05,0.0,-0.2734069657111418,-0.40933458228989394,0.11695596481181773,0.027992529955626615,0.38636825026731175,0.0,0.0,0.0,0.0,0.017936094883171806,-0.28589946693911594,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-19 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,7.435436388384631,0.17276958747749227,5.48680259738625e-05,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,0.017936094883171806,0.38923449083275835,0.0,0.0,0.0,0.0,-0.02564799816616927,-0.28589946693911594,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-21 00:00:00+00:00,2,0,2,0.0,2,0.0,0.0,0.0,0.0,5.196152422706632,0.1661002279176212,5.603063881947603e-05,0.0,-0.28589946693911594,-0.40933458228989394,0.11695596481181773,-0.02564799816616927,0.38923449083275835,2.0,0.08333333333333333,0.0,0.0,1.16098377825748,3.4650069783001016,1.6407060087092071,0,0,0
hrO37SOX05k,2025-10-22 00:00:00+00:00,1,2,3,0.6666666666666666,3,2.0,0.08333333333333333,0.0,0.0,3.3594217189442417,0.7454624643228428,0.03148857835727203,0.0,3.4650069783001016,5.194739780597687,1.6407060087092071,1.16098377825748,2.5133779160536385,0.0,0.0,0.0,0.0,1.134550425708945,-0.28173529986312457,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-23 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.7559289460184523,0.7559289460184544,0.0314970394174356,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,1.134550425708945,0.3882516543740457,0.0,0.0,0.0,0.0,1.134550425708945,-0.26507863155915906,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-24 00:00:00+00:00,7,0,6,0.0,7,0.0,0.0,0.0,0.0,0.7559289460184523,0.7559289460184544,0.0314970394174356,0.0,-0.26507863155915906,-0.40933458228989394,0.11695596481181773,1.134550425708945,0.3845958710621589,0.0,0.0,0.0,0.0,1.134550425708945,-0.2900636340151073,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-26 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.7559289460184523,0.7559289460184544,0.0314970394174356,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,1.134550425708945,0.3902444758952251,0.0,0.0,0.0,0.0,1.134550425708945,-0.28173529986312457,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-27 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.7559289460184523,0.7559289460184544,0.0314970394174356,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,1.134550425708945,0.3882516543740457,0.0,0.0,0.0,0.0,1.134550425708945,-0.2900636340151073,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-28 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.7559289460184523,0.7559289460184544,0.0314970394174356,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,1.134550425708945,0.3902444758952251,0.0,0.0,0.0,0.0,1.134550425708945,-0.2900636340151073,0.11695596481181773,1,1,0
hrO37SOX05k,2025-10-29 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.7559289460184523,0.7559289460184544,0.0314970394174356,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,1.134550425708945,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,1
hrO37SOX05k,2025-10-30 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.0,0.0,0.0,0.0,-0.32716305613430496,-0.2900636340151073,0.11695596481181773,0,1,0
hrO37SOX05k,2025-11-01 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.32716305613430496,0.3902444758952251,0.5,0.0,0.0,0.0,-0.07093540348568383,0.6549502696776819,0.11695596481181773,1,1,0
hrO37SOX05k,2025-11-02 00:00:00+00:00,2,1,3,0.3333333333333333,3,0.5,0.0,0.0,0.0,0.3779644730092227,0.18898223650461343,0.0,0.0,0.6549502696776819,1.4560170296130903,0.11695596481181773,-0.07093540348568383,0.9529306307750905,0.0,0.0,0.0,0.0,-0.07093540348568383,-0.28173529986312457,0.11695596481181773,1,1,0
hrO37SOX05k,2025-11-04 00:00:00+00:00,3,0,3,0.0,3,0.0,0.0,0.0,0.0,0.3779644730092227,0.18898223650461343,0.0,0.0,-0.28173529986312457,-0.40933458228989394,0.11695596481181773,-0.07093540348568383,0.3882516543740457,0.0,0.0,0.0,0.0,-0.07093540348568383,-0.2900636340151073,0.11695596481181773,1,1,0
hrO37SOX05k,2025-11-05 00:00:00+00:00,1,0,1,0.0,1,0.0,0.0,0.0,0.0,0.3779644730092227,0.18898223650461343,0.0,0.0,-0.2900636340151073,-0.40933458228989394,0.11695596481181773,-0.07093540348568383,0.3902444758952251,0.0,0.0,0.0,0.0,-0.07093540348568383,-0.28173529986312457,0.11695596481181773,1,1,0
